quad_index,area,aspect_ratio,color_variance,convexity,edge_density,equivalent_diameter,extent,mean_intensity,orientation,relative_area,saturation_average,solidity,label
0,2832.0,1.0,35.642859723530975,1.0,0.09796035621947716,60.04843370721655,0.8135593220338984,182.47090847226949,-84.70991516113281,0.0030729166666666665,28.077851192186152,1.0,2
1,4659.5,1.0142857142857142,29.88447583166291,1.0,0.10985915492957747,77.02376035155315,0.9375251509054326,183.83489681050656,-0.8303154110908508,0.005055881076388889,17.980281690140846,1.0,1
2,3054.0,1.05,37.62655966511681,1.0,0.0955026455026455,62.35762639502234,0.807936507936508,181.65876777251182,-5.102165222167969,0.0033138020833333335,25.414285714285715,1.0,2
3,7615.0,0.956989247311828,24.678244428553047,1.0,0.11550078530868672,98.46684281095979,0.9200193306753655,184.80657168527787,-89.3634033203125,0.008262803819444444,14.20260964117434,1.0,1
4,2935.0,1.0517241379310345,38.455185010635326,1.0,0.1105144149236857,61.130663858637284,0.8295647258338044,177.80886699507388,-4.159642219543457,0.0031846788194444444,27.5992085924251,1.0,2
5,3137.0,1.0526315789473684,35.3013031698454,1.0,0.10146198830409357,63.199307368310656,0.9172514619883041,181.34389418640419,-2.009553909301758,0.003403862847222222,22.753508771929823,1.0,2
6,8051.0,1.0326086956521738,26.711626884319553,1.0,0.16075514874141877,101.2464891967262,0.9211670480549199,176.72263394484267,-0.6510603427886963,0.008735894097222223,28.365560640732266,1.0,1
7,2975.5,1.0333333333333334,38.4606345905814,1.0,0.10026881720430107,61.550989150130455,0.7998655913978494,184.61244329228776,-5.290081024169922,0.0032286241319444443,26.970967741935485,1.0,2
8,7661.5,0.9782608695652174,21.34556366108772,1.0,0.06219806763285024,98.76702269476614,0.9253019323671497,192.0028068384792,-88.04749298095703,0.008313259548611111,20.430797101449276,1.0,1
9,8238.0,1.0,32.405910128979684,1.0,0.12516976007243097,102.41556214525345,0.9323223177908556,180.18845742785894,-1.9305874109268188,0.008938802083333334,25.585332729741964,1.0,1
10,3362.5,0.9852941176470589,38.8288658368133,1.0,0.10250219490781387,65.43139895472193,0.7380377524143986,177.45227142035654,-8.820379257202148,0.0036485460069444445,28.705882352941178,1.0,2
11,7625.0,1.021978021978022,33.74707893116468,1.0,0.13505848989719957,98.53147481188748,0.9009807396904171,180.01538264325086,-3.251945734024048,0.008273654513888888,19.123596833274252,1.0,1
12,3511.0,1.0161290322580645,38.867553324803104,1.0,0.10215053763440861,66.8606314774633,0.898873527905786,176.56926466538144,-0.9548413157463074,0.0038096788194444445,25.58499743983615,1.0,2
13,6383.5,1.069767441860465,42.44214494267306,1.0,0.20424671385237614,90.15389416889828,0.8068124368048534,104.00244536145499,-6.115503311157227,0.006926540798611111,32.489256825075834,1.0,1
14,3644.5,1.0144927536231885,39.770793163065505,1.0,0.1113871635610766,68.11990546666445,0.7545548654244306,177.85942067499334,-81.17961883544922,0.0039545355902777775,29.169151138716355,1.0,2
15,8537.0,0.98989898989899,35.44791981805329,1.0,0.12131519274376418,104.2575944159661,0.8799216656359513,172.27493694106855,-86.98721313476562,0.009263237847222222,16.524634096062666,1.0,1
16,3209.5,1.0,40.31542555012159,1.0,0.107666015625,63.925443438645814,0.7835693359375,183.5353596148059,-7.853312969207764,0.0034825303819444446,28.49267578125,1.0,2
17,3807.0,1.0149253731343284,41.6177009454726,1.0,0.11215978928884987,69.62200045105544,0.8356014047410009,180.84261378082886,-85.38935089111328,0.004130859375,25.839113257243195,1.0,2
18,8598.0,0.9690721649484536,28.78123383907678,1.0,0.09113840754551436,104.62941080610618,0.94296994955034,180.14344262295083,-89.39049530029297,0.009329427083333333,21.731191050669008,1.0,1
